date,gspc,gspc_next_year_pct_chg,gspc_prev_year_pct_chg,inflation_rate_pct,inflation_rate_pct_chg,interest_rate_pct,interest_rate_pct_chg,target
1974-06-30,86.0,10.686049350472366,-17.513909228940165,11.512415349887137,5.784491722202176,11.88,3.380000000000001,True
1974-07-31,79.30999755859375,11.902663891058669,-26.714103988180995,10.864745011086471,3.4837926301340874,12.64,1.9800000000000004,True
1974-08-31,72.1500015258789,20.415794062396074,-30.79136544280201,11.946902654867253,4.583482227313805,12.07,1.5199999999999996,True
1974-09-30,63.540000915527344,31.995595747759303,-41.399980875500994,12.06140350877193,4.259985069055606,11.335,0.5150000000000006,True
1974-10-31,73.9000015258789,20.487143541325352,-31.757317479824092,12.200435729847497,3.9457187487154197,10.01,-0.009999999999999787,True
1974-11-30,69.97000122070312,30.398736990121566,-27.084199782964554,12.337662337662328,3.6317799847211454,9.485,-0.5350000000000001,True
1974-12-31,68.55999755859375,31.549016413436615,-29.718097986919194,11.802575107296137,2.412903745793791,8.76,-1.33,True
1975-01-31,76.9800033569336,31.021039506446186,-20.285799316348733,11.228813559322028,1.2055035360119941,7.12,-2.5699999999999994,True
1975-02-28,81.58999633789062,22.208608358727247,-15.204744021209432,10.251046025104616,-0.14156367466443776,6.255,-2.62,True
1975-03-31,83.36000061035156,23.284544014632036,-11.30027917348283,10.20833333333333,0.1165902140672781,5.52,-3.83,True
1975-04-30,87.30000305175781,16.426112069422068,-3.3329582418414376,9.46502057613169,-1.241129765553966,5.47,-4.86,True
1975-05-31,91.1500015258789,9.906745615065205,4.434008708419013,9.387755102040819,-1.471973404746505,5.16,-6.209999999999999,True
1975-06-30,95.19000244140624,9.549318315740084,10.686049350472366,9.716599190283409,-1.7958161596037279,5.359999999999999,-6.520000000000001,True
1975-07-31,88.75,16.552115426936602,11.902663891058669,8.599999999999994,-2.264745011086477,6.11,-6.53,True
1975-08-31,86.87999725341797,18.450744608029744,20.415794062396074,7.905138339920949,-4.041764314946304,6.14,-5.930000000000001,True
1975-09-30,83.87000274658203,25.47990272726965,31.995595747759303,7.436399217221129,-4.625004291550801,6.24,-5.095000000000001,True
1975-10-31,89.04000091552734,15.566038261276086,20.487143541325352,7.378640776699023,-4.821794953148474,5.77,-4.24,True
1975-11-30,91.23999786376952,11.902675213305736,30.398736990121566,6.936416184971102,-5.401246152691226,5.27,-4.215,True
1975-12-31,90.19000244140624,19.14846011262304,31.549016413436615,6.71785028790787,-5.084724819388267,5.21,-3.55,True
1976-01-31,100.86000061035156,1.1600219728981758,31.021039506446186,6.28571428571428,-4.943099273607747,4.81,-2.3100000000000005,True
1976-02-29,99.70999908447266,0.11032054093027502,22.208608358727247,6.072106261859575,-4.178939763245041,4.8,-1.455,True
1976-03-31,102.7699966430664,-4.23275140236619,23.284544014632036,6.0491493383742965,-4.159183994959034,4.81,-0.71,False
1976-04-30,101.63999938964844,-3.148363801119922,16.426112069422068,6.203007518796986,-3.2620130573347046,4.785,-0.6849999999999996,False
1976-05-31,100.18000030517578,-4.052702681399349,9.906745615065205,5.970149253731335,-3.417605848309484,5.21,0.04999999999999982,False
1976-06-30,104.27999877929688,-3.6440309425067903,9.549318315740084,5.350553505535053,-4.366045684748356,5.485,0.1250000000000009,False
1976-07-31,103.44000244140624,-4.437358719017005,16.552115426936602,5.709023941068143,-2.8909760589318516,5.28,-0.8300000000000001,False
1976-08-31,102.91000366210938,-5.966384997130915,18.450744608029744,5.4945054945054945,-2.4106328454154546,5.28,-0.8599999999999994,False
1976-09-30,105.23999786376952,-8.276320088629717,25.47990272726965,5.46448087431694,-1.971918342904189,5.255,-0.9850000000000003,False
1976-10-31,102.9000015258789,-10.262395560152141,15.566038261276086,4.882459312839065,-2.4961814638599584,5.0,-0.7699999999999996,False
1976-11-30,102.0999984741211,-7.120466945853206,11.902675213305736,4.86486486486487,-2.0715513201062317,4.96,-0.3099999999999996,False
1976-12-31,107.45999908447266,-11.501954881495537,19.14846011262304,5.215827338129494,-1.5020229497783761,4.65,-0.5599999999999996,False
1977-01-31,102.02999877929688,-12.525726680582977,1.1600219728981758,5.913978494623664,-0.3717357910906163,4.64,-0.16999999999999993,False
1977-02-28,99.81999969482422,-12.803044298105254,0.11032054093027502,6.440071556350629,0.36796529449105453,4.68,-0.1200000000000001,False
1977-03-31,98.41999816894533,-9.357853338569479,-4.23275140236619,6.951871657754008,0.9027223193797118,4.67,-0.13999999999999968,False
1977-04-30,98.44000244140624,-1.6355145981531969,-3.148363801119922,6.725663716814154,0.5226561980171676,4.72,-0.06500000000000039,False
1977-05-31,96.12000274658205,1.1652050407658752,-4.052702681399349,6.866197183098602,0.896047929367267,5.36,0.15000000000000036,True
1977-06-30,100.4800033569336,-4.9263578943691835,-3.6440309425067903,6.830122591943956,1.4795690864089037,5.37,-0.11500000000000021,False
1977-07-31,98.8499984741211,1.8512917140143221,-4.437358719017005,6.620209059233457,0.9111851181653146,5.36,0.08000000000000007,True
1977-08-31,96.7699966430664,6.737629945890979,-5.966384997130915,6.597222222222217,1.1027167277167225,5.97,0.6899999999999995,True
1977-09-30,96.52999877929688,6.226046008735116,-8.276320088629717,6.390328151986188,0.9258472776692486,6.09,0.835,True
1977-10-31,92.33999633789062,0.8771986355991496,-10.262395560152141,6.724137931034481,1.8416786181954166,6.48,1.4800000000000004,True
1977-11-30,94.83000183105467,-0.1370925659624926,-7.120466945853206,6.701030927835048,1.836166062970178,6.53,1.5700000000000003,False
1977-12-31,95.0999984741211,1.0620422212785983,-11.501954881495537,6.837606837606838,1.621779499477344,6.53,1.88,True
1978-01-31,89.25,11.966386896555498,-12.525726680582977,6.4297800338409425,0.5158015392172786,6.69,2.0500000000000007,True
1978-02-28,87.04000091552734,10.615806257558505,-12.803044298105254,6.554621848739493,0.11455029238886372,6.76,2.08,True
1978-03-31,89.20999908447266,13.877365071706132,-9.357853338569479,6.499999999999997,-0.45187165775401095,6.77,2.0999999999999996,True
1978-04-30,96.83000183105467,5.091397513115292,-1.6355145981531969,6.9651741293532385,0.23951041253908478,6.82,2.1000000000000005,True
1978-05-31,97.23999786376952,1.8922295430970182,1.1652050407658752,7.413509060955518,0.5473118778569166,7.37,2.01,True
1978-06-30,95.52999877929688,7.725327098414958,-4.9263578943691835,7.704918032786889,0.8747954408429326,7.5,2.13,True
1978-07-31,100.68000030517578,3.108857016220207,1.8512917140143221,7.843137254901955,1.2229281956684979,7.81,2.4499999999999993,True
1978-08-31,103.29000091552734,5.837930802448468,6.737629945890979,8.306188925081436,1.708966702859219,7.97,2.0,True
1978-09-30,102.54000091552734,6.612052583149723,6.226046008735116,8.928571428571416,2.538243276585228,8.37,2.2799999999999994,True
1978-10-31,93.1500015258789,9.307566319831585,0.8771986355991496,8.885298869143792,2.161160938109311,8.9,2.42,True
1978-11-30,94.6999969482422,12.101380235662077,-0.1370925659624926,9.017713365539455,2.316682437704407,9.77,3.2399999999999993,True
1978-12-31,96.11000061035156,12.30881464564315,1.0620422212785983,9.279999999999996,2.4423931623931576,9.94,3.4099999999999993,True
1979-01-31,99.93000030517578,14.239971293382018,11.966386896555498,9.856915739268674,3.427135705427731,10.03,3.339999999999999,True
1979-02-28,96.27999877929688,18.051521710810125,10.615806257558505,10.094637223974761,3.540015375235268,10.02,3.26,True
1979-03-31,101.58999633789062,0.49217444435866375,13.877365071706132,10.48513302034428,3.985133020344283,10.08,3.3100000000000005,True
1979-04-30,101.76000213623048,4.451649650353148,5.091397513115292,10.852713178294573,3.887539048941335,10.03,3.209999999999999,True
1979-05-31,99.08000183105467,12.272906548234976,1.8922295430970182,10.88957055214723,3.476061491191712,10.25,2.88,True
1979-06-30,102.91000366210938,11.009614030197293,7.725327098414958,11.263318112633169,3.5584000798462796,10.26,2.76,True
1979-07-31,103.80999755859376,17.204509228767485,3.108857016220207,11.818181818181813,3.975044563279858,10.41,2.6000000000000005,True
1979-08-31,109.31999969482422,11.946576651163369,5.837930802448468,12.18045112781954,3.8742622027381035,10.93,2.96,True
1979-09-30,109.31999969482422,14.763995092119078,6.612052583149723,12.071535022354709,3.1429635937832927,11.36,2.99,True
1979-10-31,101.81999969482422,25.19151601135073,9.307566319831585,12.611275964391691,3.7259770952478988,13.64,4.74,True
1979-11-30,106.16000366210938,32.36623909670732,12.101380235662077,13.293943870014772,4.276230504475317,13.23,3.460000000000001,True
1979-12-31,107.94000244140624,25.773569979796328,12.30881464564315,13.90922401171303,4.629224011713035,13.78,3.84,True
1980-01-31,114.16000366210938,13.481078220004036,14.239971293382018,14.182344428364708,4.325428689096034,13.97,3.9400000000000013,True
1980-02-29,113.66000366210938,15.493577373710904,18.051521710810125,14.756446991404006,4.661809767429245,14.3,4.280000000000001,True
1980-03-31,102.08999633789062,33.21579476785984,0.49217444435866375,14.730878186968848,4.245745166624568,16.89,6.8100000000000005,True
1980-04-30,106.29000091552734,24.950603457180176,4.451649650353148,14.405594405594401,3.552881227299828,18.31,8.28,True
1980-05-31,111.23999786376952,19.192735422619716,12.272906548234976,14.384508990318126,3.4949384381708963,10.92,0.6699999999999999,True
1980-06-30,114.23999786376952,14.854699901460345,11.009614030197293,13.132694938440507,1.869376825807338,9.36,-0.9000000000000004,True
1980-07-31,121.66999816894533,7.602531551908026,17.204509228767485,12.872628726287264,1.0544469081054508,9.09,-1.3200000000000003,True
1980-08-31,122.37999725341795,0.3350250623558812,11.946576651163369,12.600536193029498,0.4200850652099586,9.92,-1.0099999999999998,True
1980-09-30,125.45999908447266,-7.396778931146509,14.763995092119078,12.765957446808502,0.6944224244537924,10.77,-0.5899999999999999,False
1980-10-31,127.47000122070312,-4.377501982912359,25.19151601135073,12.648221343873509,0.03694537948181775,13.02,-0.620000000000001,False
1980-11-30,140.52000427246094,-10.08397763130219,32.36623909670732,12.516297262059966,-0.7776466079548054,15.18,1.9499999999999993,False
1980-12-31,135.75999450683594,-9.730400699458613,25.773569979796328,11.82519280205656,-2.0840312096564713,19.32,5.540000000000001,False
1981-01-31,129.5500030517578,-7.062911084782683,13.481078220004036,11.406844106463877,-2.7755003219008305,19.49,5.519999999999998,False
1981-02-28,131.27000427246094,-13.834084765028953,15.493577373710904,10.486891385767798,-4.269555605636208,16.2,1.8999999999999986,False
1981-03-31,136.0,-17.676471261417166,33.21579476785984,9.999999999999993,-4.730878186968855,14.7,-2.1900000000000013,False
1981-04-30,132.80999755859375,-12.325875625413909,24.950603457180176,9.7799511002445,-4.625643305349902,15.58,-2.7299999999999986,False
1981-05-31,132.58999633789062,-15.619578894696987,19.192735422619716,9.552599758162021,-4.8319092321561055,18.49,7.5699999999999985,False
1981-06-30,131.2100067138672,-16.462163705714364,14.854699901460345,10.76178960096734,-2.3709053374731663,18.755000000000003,9.395000000000003,False
1981-07-31,130.9199981689453,-18.201957045785573,7.602531551908026,10.804321728691477,-2.068306997595787,18.8,9.71,False
1981-08-31,122.79000091552734,-2.6712262845842933,0.3350250623558812,10.952380952380954,-1.6481552406485438,17.58,7.659999999999998,False
1981-09-30,116.18000030517578,3.6495075336823315,-7.396778931146509,10.141509433962275,-2.6244480128462264,15.9,5.130000000000001,True
1981-10-31,121.88999938964844,9.705473697835917,-4.377501982912359,9.590643274853806,-3.057578069019703,14.98,1.9600000000000009,True
1981-11-30,126.3499984741211,9.639889554625107,-10.08397763130219,8.922363847045196,-3.593933415014771,13.08,-2.0999999999999996,True
1981-12-31,122.5500030517578,14.761318553578906,-9.730400699458613,8.390804597701147,-3.434388204355413,12.3,-7.02,True
1982-01-31,120.4000015258789,20.681064128165207,-7.062911084782683,7.62229806598406,-3.7845460404798175,13.13,-6.359999999999998,True
1982-02-28,113.11000061035156,30.89912188104404,-13.834084765028953,6.779661016949152,-3.707230368818646,15.16,-1.0399999999999991,True
1982-03-31,111.95999908447266,36.62022862152799,-17.676471261417166,6.509539842873189,-3.4904601571268037,14.63,-0.06999999999999851,True
1982-04-30,116.44000244140624,41.21435007571736,-12.325875625413909,6.6815144766147,-3.0984366236297998,14.685,-0.8949999999999996,True
1982-05-31,111.87999725341795,45.14658864517213,-15.619578894696987,7.064017660044157,-2.488582098117864,14.59,-3.8999999999999986,True
1982-06-30,109.61000061035156,52.94224838624489,-16.462163705714364,6.4410480349345045,-4.320741566032836,14.11,-4.645000000000003,True
1982-07-31,107.08999633789062,51.79755637089018,-18.201957045785573,5.850487540628392,-4.953834188063085,12.64,-6.16,True
1982-08-31,119.51000213623048,37.56170275110815,-2.6712262845842933,5.042918454935625,-5.909462497445329,10.38,-7.1999999999999975,True
1982-09-30,120.41999816894533,37.908993397614864,3.6495075336823315,5.139186295503208,-5.002323138459067,10.24,-5.66,True
1982-10-31,133.72000122070312,22.30780852433635,9.705473697835917,4.589114194236924,-5.001529080616882,9.49,-5.49,True
1982-11-30,138.52999877929688,20.118382561736247,9.639889554625107,3.8297872340425467,-5.092576613002649,9.4,-3.6799999999999997,True
1982-12-31,140.63999938964844,17.271041945070312,14.761318553578906,3.711558854718982,-4.679245742982165,8.83,-3.4700000000000006,True
1983-01-31,145.3000030517578,12.463868017883343,20.681064128165207,3.4883720930232682,-4.133925972960792,8.46,-4.67,True
1983-02-28,148.05999755859375,6.078616877214462,30.89912188104404,3.597883597883604,-3.1817774190655483,8.49,-6.67,True
1983-03-31,152.9600067138672,4.0664132380364,36.62022862152799,3.898840885142243,-2.6106989577309463,8.76,-5.870000000000001,True
1983-04-30,164.42999267578125,-2.663741299715184,41.21435007571736,3.549060542797501,-3.1324539338171986,8.745000000000001,-5.9399999999999995,False
1983-05-31,162.38999938964844,-7.291087125064283,45.14658864517213,2.5773195876288657,-4.486698072415291,8.68,-5.91,False
1983-06-30,167.63999938964844,-8.625630378497886,52.94224838624489,2.4615384615384674,-3.979509573396037,8.975,-5.135,False
1983-07-31,162.55999755859375,-7.320370371065671,51.79755637089018,2.5588536335721597,-3.2916339070562324,9.39,-3.25,False
1983-08-31,164.39999389648438,1.386860622837062,37.56170275110815,2.8600612870275763,-2.182857167908049,9.6,-0.7800000000000011,True
1983-09-30,166.07000732421875,0.018063935674012665,37.908993397614864,2.851323828920567,-2.287862466582641,9.52,-0.7200000000000006,True
1983-10-31,163.5500030517578,1.5530377491518568,22.30780852433635,3.2653061224489828,-1.323808071787941,9.38,-0.10999999999999943,True
1983-11-30,166.39999389648438,-1.6947068322514327,20.118382561736247,3.79098360655738,-0.038803627485166636,9.345,-0.054999999999999716,False
1983-12-31,164.92999267578125,1.4006020250809244,17.271041945070312,4.192229038854815,0.48067018413583273,9.51,0.6799999999999997,True
1984-01-31,163.41000366210938,9.925953648616268,12.463868017883343,4.59652706843718,1.1081549754139122,9.48,1.0199999999999996,True
1984-02-29,157.05999755859375,15.357185465502857,6.078616877214462,4.800817160367711,1.2029335624841067,9.57,1.08,True
1984-03-31,159.17999267578125,13.494165080204947,4.0664132380364,4.563894523326572,0.6650536381843288,9.84,1.08,True
1984-04-30,160.0500030517578,12.358636927298473,-2.663741299715184,4.233870967741938,0.6848104249444367,10.37,1.6249999999999982,True
1984-05-31,150.5500030517578,25.90501442008748,-7.291087125064283,4.221105527638193,1.6437859400093275,10.48,1.8000000000000007,True
1984-06-30,153.17999267578125,25.24482000047016,-8.625630378497886,4.204204204204193,1.7426657426657255,11.0,2.0250000000000004,True
1984-07-31,150.66000366210938,26.722417050465815,-7.320370371065671,4.291417165668659,1.7325635320964996,11.22,1.83,True
1984-08-31,166.67999267578125,13.168954386581639,1.386860622837062,4.270109235352529,1.4100479483249528,11.62,2.0199999999999996,True
1984-09-30,166.10000610351562,9.620707489667476,0.018063935674012665,4.257425742574254,1.406101913653687,11.38,1.8600000000000012,True
1984-10-31,166.08999633789062,14.28744145315784,1.5530377491518568,4.05138339920948,0.7860772767604973,10.02,0.6399999999999988,True
1984-11-30,163.5800018310547,23.59090103064453,-1.6947068322514327,3.948667324777887,0.15768371822050709,9.5,0.15499999999999936,True
1984-12-31,167.24000549316406,26.333408179619404,1.4006020250809244,3.532875368007845,-0.6593536708469698,8.51,-1.0,True
1985-01-31,179.6300048828125,17.897897357102714,9.925953648616268,3.5156249999999947,-1.0809020684371857,8.27,-1.2100000000000009,True
1985-02-28,181.17999267578125,25.245616150904194,15.357185465502857,3.7037037037037153,-1.0971134566639953,8.524999999999999,-1.0450000000000017,True
1985-03-31,180.66000366210932,32.2373458728043,13.494165080204947,3.685741998060147,-0.8781525252664246,8.6,-1.2400000000000002,True
1985-04-30,179.8300018310547,30.96813761572746,12.358636927298473,3.77176015473887,-0.46211081300306756,8.265,-2.1049999999999986,True
1985-05-31,189.5500030517578,30.49327466166019,25.90501442008748,3.760848601735768,-0.4602569259024252,8.0,-2.4800000000000004,True
1985-06-30,191.8500061035156,30.747974124403264,25.24482000047016,3.554274735830935,-0.6499294683732582,7.6,-3.4000000000000004,True
1985-07-31,190.9199981689453,23.67483625693557,26.722417050465815,3.349282296650718,-0.9421348690179414,7.91,-3.3100000000000005,True
1985-08-31,188.6300048828125,34.08788958729843,13.168954386581639,3.14285714285714,-1.127252092495389,7.82,-3.799999999999999,True
1985-09-30,182.0800018310547,27.0430607414273,9.620707489667476,3.228869895536568,-1.028555847037686,7.915,-3.4650000000000007,True
1985-10-31,189.82000732421875,28.532286541751766,14.28744145315784,3.5137701804368495,-0.5376132187726306,7.94,-2.079999999999999,True
1985-11-30,202.1699981689453,23.272495166389636,23.59090103064453,3.798670465337132,-0.14999685944075525,8.0,-1.5,True
1985-12-31,211.27999877929688,14.620408731597987,26.333408179619404,3.8862559241706105,0.35338055616276565,7.99,-0.5199999999999996,True
1986-01-31,211.77999877929688,29.417314265779027,17.897897357102714,3.1132075471698086,-0.40241745283018604,7.92,-0.34999999999999964,True
1986-02-28,226.9199981689453,25.242382557856413,25.245616150904194,2.255639097744353,-1.4480646059593623,7.83,-0.6949999999999985,True
1986-03-31,238.8999938964844,22.101305843241313,32.2373458728043,1.5902712815715516,-2.0954707164885953,7.39,-1.21,True
1986-04-30,235.5200042724609,22.435453515860907,30.96813761572746,1.4911463187325336,-2.280613836006337,6.97,-1.2950000000000008,True
1986-05-31,247.3500061035156,17.283201514096273,30.49327466166019,1.7657992565055816,-1.9950493452301865,6.84,-1.1600000000000001,True
1986-06-30,250.83999633789065,21.1927939874871,30.747974124403264,1.5769944341372937,-1.977280301693641,6.85,-0.75,True
1986-07-31,236.1199951171875,34.956805968065886,23.67483625693557,1.5740740740740766,-1.7752082225766412,6.47,-1.4400000000000004,True
1986-08-31,252.92999267578125,30.391806959692374,34.08788958729843,1.7543859649122862,-1.388471177944854,6.29,-1.5300000000000002,True
1986-09-30,231.32000732421875,39.127605214532025,27.0430607414273,1.4719411223551007,-1.7569287731814673,5.86,-2.0549999999999997,True
1986-10-31,243.97999572753903,3.2010811113036803,28.532286541751766,1.2844036697247758,-2.2293665107120737,5.84,-2.1000000000000005,True
1986-11-30,249.22000122070312,-7.591685288609812,23.272495166389636,1.0978956999085112,-2.700774765428621,5.985,-2.0149999999999997,False
1986-12-31,242.1699981689453,2.0275028695685102,14.620408731597987,1.4598540145985481,-2.4264019095720624,6.23,-1.7599999999999998,True
1987-01-31,274.0799865722656,-6.2062098954320835,29.417314265779027,2.104300091491306,-1.0089074556785027,6.13,-1.79,False
1987-02-28,284.20001220703125,-5.763548268562407,25.242382557856413,3.033088235294115,0.7774491375497621,6.07,-1.7599999999999998,False
1987-03-31,291.70001220703125,-11.247856080070088,22.101305843241313,3.7753222836095843,2.1850510020380325,6.14,-1.25,False
1987-04-30,288.3599853515625,-9.37369959508857,22.435453515860907,3.8567493112947555,2.3656029925622217,6.29,-0.6799999999999997,False
1987-05-31,290.1000061035156,-9.631162307330836,17.283201514096273,3.65296803652968,1.8871687800240986,6.75,-0.08999999999999986,False
1987-06-30,304.0,-10.032894736842106,21.1927939874871,3.9269406392694037,2.34994620513211,6.725,-0.125,False
1987-07-31,318.6600036621094,-14.636293890805375,34.956805968065886,4.284412032816776,2.710337958742699,6.59,0.1200000000000001,False
1987-08-31,329.79998779296875,-20.70345703655984,30.391806959692374,4.355716878402901,2.6013309134906146,6.75,0.45999999999999996,False
1987-09-30,321.8299865722656,-15.511290119930113,39.127605214532025,4.533091568449683,3.061150446094582,7.17,1.3099999999999996,False
1987-10-31,251.7899932861328,10.79471331637993,3.2010811113036803,4.528985507246377,3.244581837521601,7.42,1.58,True
1987-11-30,230.3000030517578,18.844988528080776,-7.591685288609812,4.434389140271498,3.336493440362987,6.735,0.75,True
1987-12-31,247.0800018310547,12.40084149367907,2.0275028695685102,4.046762589928058,2.5869085753295096,6.79,0.5599999999999996,True
1988-01-31,257.07000732421875,15.715561032186685,-6.2062098954320835,3.942652329749109,1.8383522382578033,6.86,0.7300000000000004,True
1988-02-29,267.82000732421875,7.856014282709312,-5.763548268562407,3.9250669045495146,0.8919786692553995,6.59,0.5199999999999996,True
1988-03-31,258.8900146484375,13.897786099479118,-11.247856080070088,3.9041703637976855,0.12884808018810112,6.6,0.45999999999999996,True
1988-04-30,261.3299865722656,18.48621687462288,-9.37369959508857,3.8903625110521713,0.033613199757415835,6.84,0.5499999999999998,True
1988-05-31,262.1600036621094,22.2612086269197,-9.631162307330836,3.9647577092511015,0.31178967272142133,7.14,0.3899999999999997,True
1988-06-30,273.5,16.263258130284505,-10.032894736842106,4.1300527240773315,0.20311208480792775,7.515,0.79,True
1988-07-31,272.0199890136719,27.225939471261228,-14.636293890805375,4.020979020979016,-0.26343301183775925,7.79,1.2000000000000002,True
1988-08-31,261.5199890136719,34.38743766108753,-20.70345703655984,4.173913043478258,-0.1818038349246427,8.09,1.3399999999999999,True
1988-09-30,271.9100036621094,28.406454045125074,-15.511290119930113,4.249783174327845,-0.2833083941218373,8.21,1.040000000000001,True
1988-10-31,278.9700012207031,22.005944675854792,10.79471331637993,4.2461005199306685,-0.28288498731570844,8.29,0.8699999999999992,True
1988-11-30,273.70001220703125,26.41212086343,18.844988528080776,4.4194107452339635,-0.014978395037534398,8.34,1.6049999999999995,True
1988-12-31,277.7200012207031,27.250465340319014,12.40084149367907,4.667242869490053,0.6204802795619955,8.74,1.9500000000000002,True
1989-01-31,297.4700012207031,10.62627667389895,15.715561032186685,4.827586206896547,0.884933877147438,9.1,2.2399999999999993,True
1989-02-28,288.8599853515625,14.896500546624514,7.856014282709312,4.978540772532186,1.0534738679826718,9.31,2.7200000000000006,True
1989-03-31,294.8699951171875,15.284704469950219,13.897786099479118,5.123825789923143,1.2196554261254575,9.82,3.2200000000000006,True
1989-04-30,309.6400146484375,6.833733414124817,18.48621687462288,5.361702127659572,1.4713396166074006,9.83,2.99,True
1989-05-31,320.5199890136719,12.701242782995276,22.2612086269197,5.169491525423724,1.2047338161726224,9.76,2.62,True
1989-06-30,317.9800109863281,12.591979572283652,16.263258130284505,4.978902953586503,0.8488502295091713,9.53,2.0149999999999997,True
1989-07-31,346.0799865722656,2.909734083139769,27.225939471261228,4.705882352941171,0.6849033319621549,9.22,1.4300000000000006,True
1989-08-31,351.45001220703125,-8.220234356235874,34.38743766108753,4.340567612687816,0.166654569209558,8.95,0.8599999999999994,False
1989-09-30,349.1499938964844,-12.344266606601709,28.406454045125074,4.492512479201324,0.2427293048734782,8.985,0.7749999999999986,False
1989-10-31,340.3599853515625,-10.682802596199952,22.005944675854792,4.655029093931844,0.4089285740011759,8.81,0.5200000000000014,False
1989-11-30,345.989990234375,-6.870137774092826,26.41212086343,4.64730290456431,0.2278921593303469,8.475000000000001,0.13500000000000156,False
1989-12-31,353.3999938964844,-6.55913782572701,27.250465340319014,5.202312138728334,0.5350692692382806,8.47,-0.2699999999999996,False
1990-01-31,329.0799865722656,4.512582566383015,10.62627667389895,5.263157894736848,0.43557168784030065,8.23,-0.8699999999999992,True
1990-02-28,331.8900146484375,10.599894881756706,14.896500546624514,5.233033524121007,0.25449275158882045,8.225000000000001,-1.084999999999999,True
1990-03-31,339.94000244140625,10.37830161967417,15.284704469950219,4.71161657189278,-0.41220921803036337,8.27,-1.5500000000000007,True
1990-04-30,330.79998779296875,13.464331979600086,6.833733414124817,4.36187399030694,-0.9998281373526323,8.24,-1.5899999999999999,True
1990-05-31,361.2300109863281,7.917386351108008,12.701242782995276,4.67365028203063,-0.49584124339309366,8.23,-1.5299999999999994,True
1990-06-30,358.0199890136719,3.6701902272656945,12.591979572283652,4.823151125401929,-0.15575182818457378,8.28,-1.25,True
1990-07-31,356.1499938964844,8.889514026304155,2.909734083139769,5.617977528089888,0.9120951751487167,8.07,-1.1500000000000004,True
1990-08-31,322.5599975585937,22.59114449055346,-8.220234356235874,6.159999999999991,1.8194323873121752,8.07,-0.879999999999999,True
1990-09-30,306.04998779296875,26.730926587696885,-12.344266606601709,6.2898089171974565,1.797296437996133,8.13,-0.8549999999999986,True
1990-10-31,304.0,29.095398752312928,-10.682802596199952,6.274821286735508,1.619792192803664,8.01,-0.8000000000000007,True
1990-11-30,322.2200012207031,16.44838923692322,-6.870137774092826,6.106264869151481,1.4589619645871705,7.73,-0.745000000000001,True
1990-12-31,330.2200012207031,26.306703045260964,-6.55913782572701,5.651491365777071,0.44917922704873714,7.29,-1.1800000000000006,True
1991-01-31,343.92999267578125,18.85558325372599,4.512582566383015,5.312500000000009,0.049342105263161073,6.81,-1.4200000000000008,True
1991-02-28,367.0700073242188,12.430872578077258,10.599894881756706,4.895104895104904,-0.337928629016103,6.27,-1.9550000000000018,True
1991-03-31,375.2200012207031,7.587548938777713,10.37830161967417,4.887509697439862,0.17589312554708236,6.11,-2.1599999999999993,True
1991-04-30,375.3399963378906,10.553102854906712,13.464331979600086,4.953560371517033,0.591686381210093,5.92,-2.3200000000000003,True
1991-05-31,389.8299865722656,6.546448557137656,7.917386351108008,4.69591993841416,0.0222696563835294,5.79,-2.4400000000000004,True
1991-06-30,371.1600036621094,9.963360982179909,3.6701902272656945,4.4478527607361835,-0.3752983646657455,5.8100000000000005,-2.469999999999999,True
1991-07-31,387.80999755859375,9.386038040699232,8.889514026304155,3.7993920972644375,-1.8185854308254505,5.8,-2.2700000000000005,True
1991-08-31,395.4299926757813,4.703741862789346,22.59114449055346,3.391107761868877,-2.768892238131114,5.59,-2.4800000000000004,True
1991-09-30,387.8599853515625,7.719281073624599,26.730926587696885,2.921348314606746,-3.3684606025907105,5.465,-2.665000000000001,True
1991-10-31,392.4500122070313,6.6836487840170475,29.095398752312928,2.9895366218236172,-3.285284664911891,5.2,-2.8099999999999996,True
1991-11-30,375.2200012207031,14.95922517461883,16.44838923692322,3.064275037369203,-3.0419898317822778,4.83,-2.9000000000000004,True
1991-12-31,417.0899963378906,4.464263175974898,26.306703045260964,2.600297176820208,-3.051194188956863,4.47,-2.8200000000000003,True
1992-01-31,408.7799987792969,7.338910927537139,18.85558325372599,2.8189910979228356,-2.4935089020771732,4.0,-2.8099999999999996,True
1992-02-29,412.7000122070313,7.433969413209164,12.430872578077258,3.1851851851851936,-1.7099197099197103,4.0,-2.2699999999999996,True
1992-03-31,403.6900024414063,11.885360225955099,7.587548938777713,3.1804733727810737,-1.7070363246587883,3.95,-2.16,True
1992-04-30,414.9500122070313,6.082658029127131,10.553102854906712,3.023598820058993,-1.9299615514580397,3.745,-2.175,True
1992-05-31,415.3500061035156,8.388105411320899,6.546448557137656,3.0882352941176388,-1.607684644296521,3.78,-2.0100000000000002,True
1992-06-30,408.1400146484375,10.38613774916756,9.963360982179909,3.1571218795888485,-1.290730881147335,3.715,-2.0950000000000006,True
1992-07-31,424.2099914550781,5.63871995227802,9.386038040699232,3.147877013177168,-0.6515150840872694,3.2,-2.5999999999999996,True
1992-08-31,414.0299987792969,11.962900979476942,4.703741862789346,2.988338192419842,-0.4027695694490352,3.28,-2.31,True
1992-09-30,417.7999877929688,9.844424625305047,7.719281073624599,3.2023289665211103,0.2809806519143643,3.115,-2.3499999999999996,True
