date,gspc,inflation_rate_pct,interest_rate_pct,inflation_rate_pct_chg,interest_rate_pct_chg,gspc_prev_year_pct_chg,gspc_next_year_pct_chg,target
1992-08-31,414.0299987792969,2.988338192419842,3.28,-0.4027695694490352,-2.31,4.70374186278936,11.962900979476942,True
1992-09-30,417.79998779296875,3.2023289665211103,3.115,0.2809806519143643,-2.3499999999999996,7.719281073624584,9.844424625305049,True
1992-10-31,418.67999267578125,3.047895500725681,3.04,0.058358878902063704,-2.16,6.6836487840170475,11.73927456680389,True
1992-11-30,431.3500061035156,2.9006526468455403,2.935,-0.1636223905236629,-1.895,14.95922517461883,7.056914804842089,True
1992-12-31,435.7099914550781,3.258508327299059,2.86,0.6582111504788508,-1.6099999999999999,4.464263175974898,7.055156263296852,True
1993-01-31,438.7799987792969,3.246753246753247,2.96,0.4277621488304115,-1.04,7.338910927537139,9.76115289927078,True
1993-02-28,443.3800048828125,3.086862885857848,2.95,-0.0983222993273456,-1.0499999999999998,7.433969413209179,5.358836551933569,True
1993-03-31,451.6700134277344,3.225806451612903,3.02,0.045333078831829354,-0.9300000000000002,11.885360225955113,-1.3062687888635944,False
1993-04-30,440.19000244140625,3.2211882605583395,2.94,0.19758944049934657,-0.8050000000000002,6.082658029127132,2.4353122881590354,True
1993-05-31,450.19000244140625,2.995720399429399,2.97,-0.09251489468823992,-0.8099999999999996,8.388105411320886,1.401629872803543,True
1993-06-30,450.5299987792969,2.775800711743776,2.99,-0.3813211678450723,-0.7249999999999996,10.38613774916756,-1.3894767901330403,False
1993-07-31,448.1300048828125,2.767920511000714,2.99,-0.37995650217645416,-0.20999999999999996,5.63871995227802,2.2605058292094347,True
1993-08-31,463.55999755859375,2.689313517338983,3.0,-0.29902467508085895,-0.2799999999999998,11.962900979476942,2.5735595691199187,True
1993-09-30,458.92999267578125,2.7503526093088695,3.01,-0.45197635721224083,-0.10500000000000043,9.844424625305049,0.8236547707979762,True
1993-10-31,467.8299865722656,2.676056338028177,2.97,-0.37183916269750394,-0.06999999999999984,11.73927456680389,0.966167125020703,True
1993-11-30,461.7900085449219,2.748414376321357,3.02,-0.15223827052418315,0.08499999999999996,7.056914804842089,-1.7540453352462855,False
1993-12-31,466.45001220703125,2.524544179523138,2.96,-0.7339641477759211,0.10000000000000009,7.055156263296852,-1.5392910291473123,False
1994-01-31,481.6099853515625,2.5157232704402475,2.97,-0.7310299763129997,0.010000000000000231,9.76115289927078,-2.3234509798752914,False
1994-02-28,467.1400146484375,2.506963788300832,3.23,-0.579899097557016,0.2799999999999998,5.358836551933569,4.334888762470893,True
1994-03-31,445.7699890136719,2.361111111111115,3.25,-0.8646953405017879,0.22999999999999998,-1.3062687888635944,12.324742310034969,True
1994-04-30,450.9100036621094,2.2884882108183158,3.6100000000000003,-0.9327000497400237,0.6700000000000004,2.4353122881590354,14.149168967729441,True
1994-05-31,456.5,2.4930747922437635,4.19,-0.5026456071856353,1.2200000000000002,1.401629872803543,16.84556942257667,True
1994-06-30,444.2699890136719,2.7700831024930745,4.175,-0.0057176092507016385,1.1849999999999996,-1.3894767901330403,22.616880156457285,True
1994-07-31,458.260009765625,2.9005524861878373,4.26,0.13263197518712344,1.2699999999999996,2.2605058292094347,22.65089372429787,True
1994-08-31,475.489990234375,2.9634734665747837,4.5,0.27415994923580067,1.5,2.5735595691199187,18.168629502769296,True
1994-09-30,462.7099914550781,2.608098833218951,4.72,-0.1422537760899183,1.71,0.8236547707979762,26.301567706965816,True
1994-10-31,472.3500061035156,2.6748971193415483,4.71,-0.0011592186866287157,1.7399999999999998,0.966167125020703,23.10786333991581,True
1994-11-30,453.69000244140625,2.6748971193415483,5.43,-0.07351725697980882,2.4099999999999997,-1.7540453352462855,33.43251820837084,True
1994-12-31,459.2699890136719,2.804377564979496,5.42,0.2798333854563584,2.46,-1.5392910291473123,34.1106554770871,True
1995-01-31,470.4200134277344,2.8629856850715862,5.47,0.3472624146313388,2.4999999999999996,-2.3234509798752914,35.202585216743756,True
1995-02-28,487.3900146484375,2.8532608695652293,5.94,0.3462970812643973,2.7100000000000004,4.334888762470893,31.39990016778124,True
1995-03-31,500.7099914550781,3.0529172320217097,5.95,0.6918061209105946,2.7,12.324742310034969,28.916940148159973,True
1995-04-30,514.7100219726562,3.1864406779660936,6.02,0.8979524671477779,2.4099999999999993,14.149168967729441,27.094860209445997,True
1995-05-31,533.4000244140625,3.040540540540541,5.99,0.5474657482967773,1.7999999999999998,16.84556942257667,25.444312802987355,True
1995-06-30,544.75,2.762803234501344,6.02,-0.0072798679917305265,1.8449999999999998,22.616880156457285,23.107848532870584,True
1995-07-31,562.0599975585938,2.617449664429534,5.77,-0.28310282175830315,1.5099999999999998,22.65089372429787,13.85795377482234,True
1995-08-31,561.8800048828125,2.5435073627844598,5.71,-0.41996610379032395,1.21,18.168629502769296,16.03722940280748,True
1995-09-30,584.4099731445312,2.8093645484949756,5.73,0.20126571527602444,1.0100000000000007,26.301567706965816,17.61093216659723,True
1995-10-31,581.5,2.6052104208416873,5.7,-0.06968669849986098,0.9900000000000002,23.10786333991581,21.284612129191746,True
1995-11-30,605.3699951171875,2.5384101536406223,5.72,-0.136486965700926,0.29000000000000004,33.43251820837084,25.05079961630838,True
1995-12-31,615.9299926757812,2.7278775781769755,5.7,-0.07649998680252068,0.28000000000000025,34.1106554770871,20.263666170303278,True
1996-01-31,636.02001953125,2.650762094102054,5.5,-0.21222359096953225,0.03000000000000025,35.202585216743756,23.606167888227034,True
1996-02-29,640.4299926757812,2.84015852047555,5.17,-0.013102349089679333,-0.7700000000000005,31.39990016778124,23.48266264359244,True
1996-03-31,645.5,2.8966425279789374,5.25,-0.15627470404277233,-0.7000000000000002,28.916940148159973,17.29202093217467,True
1996-04-30,654.1699829101562,2.890932982917218,5.22,-0.29550769504887553,-0.7999999999999998,27.094860209445997,22.49721751074672,True
1996-05-31,669.1199951171875,2.75409836065573,5.23,-0.2864421798848107,-0.7599999999999998,25.444312802987355,26.775471587620093,True
1996-06-30,670.6300048828125,2.9508196721311477,5.26,0.1880164376298037,-0.7599999999999998,23.107848532870584,31.98634242485303,True
1996-07-31,639.9500122070312,2.877697841726622,5.26,0.26024817729708793,-0.5099999999999998,13.85795377482234,49.1225844761549,True
1996-08-31,651.989990234375,3.002610966057456,5.17,0.45910360327299626,-0.54,16.03722940280748,37.957634959976424,True
1996-09-30,687.3300170898438,2.992843201041004,5.28,0.18347865254602835,-0.4500000000000002,17.61093216659723,37.82026184563566,True
1996-10-31,705.27001953125,3.2552083333333335,5.2,0.6499979124916462,-0.5,21.284612129191746,29.683662964304038,True
1996-11-30,757.02001953125,3.3224755700325694,5.28,0.7840654163919472,-0.4399999999999995,25.05079961630838,26.205384238801273,True
1996-12-31,740.739990234375,3.0440414507771947,5.25,0.31616387260021916,-0.4500000000000002,20.263666170303278,31.008181746570862,True
1997-01-31,786.1599731445312,3.034215622982562,5.2,0.3834535288805081,-0.2999999999999998,23.606167888227034,24.69218260704502,True
1997-02-28,790.8200073242188,2.761721258831093,5.175,-0.07843726164445686,0.004999999999999893,23.48266264359244,32.69011356589342,True
1997-03-31,757.1199951171875,2.4952015355086226,5.28,-0.40144099247031484,0.03000000000000025,17.29202093217467,45.51854489452104,True
1997-04-30,801.3400268554688,2.234993614303959,5.495,-0.6559393686132591,0.27500000000000036,22.49721751074672,38.736361936468874,True
1997-05-31,848.280029296875,2.2973835354180108,5.48,-0.45671482523771934,0.25,26.775471587620093,28.59196357519164,True
1997-06-30,885.1400146484375,2.229299363057325,5.5,-0.7215203090738229,0.2400000000000002,31.98634242485303,28.097244171099234,True
1997-07-31,954.3099975585938,2.2250476795931338,5.48,-0.6526501621334884,0.22000000000000064,49.1225844761549,17.43249539586893,True
1997-08-31,899.469970703125,2.154626108998718,5.52,-0.847984857058738,0.34999999999999964,37.957634959976424,6.427124915416496,True
1997-09-30,947.280029296875,2.0846493998736464,5.505,-0.9081938011673576,0.22499999999999964,37.82026184563566,7.3610736331586715,True
1997-10-31,914.6199951171875,1.8284993694829796,5.47,-1.4267089638503538,0.2699999999999996,29.683662964304038,20.123116683507803,True
1997-11-30,955.4000244140625,1.7023959646910576,5.5,-1.6200796053415119,0.21999999999999975,26.205384238801273,21.795057059628547,True
1997-12-31,970.4299926757812,1.571338780641106,5.5,-1.4727026701360886,0.25,31.008181746570862,26.66858915596535,True
1998-01-31,980.280029296875,1.4411027568922379,5.51,-1.5931128660903242,0.3099999999999996,24.69218260704502,30.53821116464897,True
1998-02-28,1049.3399658203125,1.374999999999993,5.46,-1.3867212588311002,0.28500000000000014,32.69011356589342,18.010368078055016,True
1998-03-31,1101.75,1.435705368289645,5.47,-1.0594961672189775,0.1899999999999995,45.51854489452104,16.756977092551622,True
1998-04-30,1111.75,1.686445971267968,5.4399999999999995,-0.548547643035991,-0.055000000000000604,38.736361936468874,20.097148973324714,True
1998-05-31,1090.8199462890625,1.6843418590143409,5.49,-0.6130416764036699,0.009999999999999787,28.59196357519164,19.345082591231847,True
1998-06-30,1133.8399658203125,1.6822429906541985,5.53,-0.5470563724031263,0.03000000000000025,28.097244171099234,21.067346567235298,True
1998-07-31,1120.6700439453125,1.6169154228855687,5.5,-0.6081322567075651,0.019999999999999574,17.43249539586893,18.564779872706684,True
1998-08-31,957.280029296875,1.4888337468982666,5.53,-0.6657923621004513,0.010000000000000675,6.427124915416496,37.933519322400635,True
1998-09-30,1017.010009765625,1.4851485148514887,5.47,-0.5995008850221577,-0.03500000000000014,7.3610736331586715,26.12559843271423,True
1998-10-31,1098.6700439453125,1.5479876160990713,5.02,-0.2805117533839083,-0.4500000000000002,20.123116683507803,24.05271821343832,True
1998-11-30,1163.6300048828125,1.6119032858028484,4.84,-0.09049267888820922,-0.6600000000000001,21.795057059628547,19.36010831205428,True
1998-12-31,1229.22998046875,1.6707920792079314,4.67,0.09945329856682528,-0.8300000000000001,26.66858915596535,19.5260466588784,True
1999-01-31,1279.6400146484375,1.6059295861642953,4.68,0.16482682927205738,-0.8300000000000001,30.53821116464897,8.972831810093686,True
1999-02-28,1238.3299560546875,1.7262638717632623,4.73,0.35126387176326945,-0.7299999999999995,18.010368078055016,10.343776895999458,True
1999-03-31,1286.3699951171875,2.2769230769230697,4.78,0.8412177086334247,-0.6899999999999995,16.756977092551622,16.49680587568181,True
1999-04-30,1335.1800537109375,2.0884520884520743,4.69,0.4020061171841063,-0.7499999999999991,20.097148973324714,8.781587148049493,True
1999-05-31,1301.8399658203125,1.9631901840490729,4.71,0.278848325034732,-0.7800000000000002,19.345082591231847,9.12247379736819,True
1999-06-30,1372.7099609375,2.144607843137255,4.735,0.46236485248305637,-0.7949999999999999,21.067346567235298,5.965572989104723,True
1999-07-31,1328.719970703125,2.2643818849449135,4.98,0.6474664620593449,-0.5199999999999996,18.564779872706684,7.684838611820403,True
1999-08-31,1320.4100341796875,2.6283618581907158,5.01,1.1395281112924491,-0.5200000000000005,37.933519322400635,14.94005759005044,True
1999-09-30,1282.7099609375,2.5609756097560905,5.23,1.0758270949046018,-0.23999999999999932,26.12559843271423,11.990243586766605,True
1999-10-31,1362.9300537109375,2.621951219512202,5.22,1.0739636034131306,0.20000000000000018,24.05271821343832,4.876990607268724,True
1999-11-30,1388.9100341796875,2.684563758389265,5.43,1.0726604725864166,0.5899999999999999,19.36010831205428,-5.32504490483392,False
1999-12-31,1469.25,2.7388922702373706,5.42,1.0681001910294392,0.75,19.5260466588784,-10.13918466585843,False
2000-01-31,1394.4599609375,3.22188449848025,5.56,1.615954912315955,0.8799999999999999,8.972831810093686,-2.0402128400121295,False
2000-02-29,1366.4200439453125,3.7575757575757507,5.71,2.0313118858124883,0.9799999999999995,10.343776895999458,-9.256312002996681,False
2000-03-31,1498.5799560546875,3.0685920577617467,5.79,0.791668980838677,1.0099999999999998,16.49680587568181,-22.571368223188507,False
2000-04-30,1452.4300537109375,3.1889290012033764,6.0,1.100476912751302,1.3099999999999996,8.781587148049493,-13.974517551110422,False
2000-05-31,1420.5999755859375,3.7304452466907447,6.25,1.7672550626416719,1.54,9.12247379736819,-11.599326490830764,False
2000-06-30,1454.5999755859375,3.65926814637074,6.505,1.514660303233485,1.7699999999999996,5.965572989104723,-15.827029737876114,False
2000-07-31,1430.8299560546875,3.4111310592459705,6.51,1.146749174301057,1.5299999999999994,7.684838611820403,-15.347733995691115,False
2000-08-31,1517.6800537109375,3.454437164979144,6.5,0.8260753067884283,1.4900000000000002,14.94005759005044,-25.308370938727975,False
2000-09-30,1436.510009765625,3.4482758620689724,6.51,0.8873002523128819,1.2799999999999994,11.990243586766605,-27.53688214284804,False
2000-10-31,1429.4000244140625,3.4462269756387296,6.51,0.8242757561265277,1.29,4.876990607268724,-25.858401343507854,False
2000-11-30,1314.949951171875,3.386809269162203,6.495,0.7022455107729382,1.0650000000000004,-5.32504490483392,-13.346515572215925,False
2000-12-31,1320.280029296875,3.732227488151649,6.48,0.9933352179142783,1.0600000000000005,-10.13918466585843,-13.042693172742597,False
2001-01-31,1366.010009765625,3.533568904593639,5.96,0.31168440611338877,0.40000000000000036,-2.0402128400121295,-17.262688919403267,False
2001-02-28,1239.93994140625,2.9205607476635516,5.495,-0.8370150099121991,-0.21499999999999986,-9.256312002996681,-10.743259128052841,False
2001-03-31,1160.3299560546875,3.2691185055458227,5.4,0.20052644778407602,-0.3899999999999997,-22.571368223188507,-1.1151949786979496,False
2001-04-30,1249.4599609375,3.6151603498542206,4.94,0.4262313486508442,-1.0599999999999996,-13.974517551110422,-13.809159347749459,False
2001-05-31,1255.8199462890625,3.2482598607888593,4.22,-0.4821853859018854,-2.0300000000000002,-11.599326490830764,-15.024441377776537,False
2001-06-30,1224.3800048828125,2.719907407407401,3.98,-0.9393607389633392,-2.525,-15.827029737876114,-19.157450842317854,False
2001-07-31,1211.22998046875,2.719907407407401,3.75,-0.6912236518385697,-2.76,-15.347733995691115,-24.73601134242173,False
2001-08-31,1133.5799560546875,2.6482440990213143,3.68,-0.8061930659578298,-2.82,-25.308370938727975,-19.187878858363952,False
2001-09-30,1040.93994140625,2.126436781609189,3.13,-1.3218390804597835,-3.38,-27.53688214284804,-21.6784756865532,False
2001-10-31,1059.780029296875,1.8954623779437172,2.47,-1.5507645976950124,-4.039999999999999,-25.858401343507854,-16.420390526391206,False
2001-11-30,1139.449951171875,1.5517241379310278,2.0199999999999996,-1.8350851312311753,-4.4750000000000005,-13.346515572215925,-17.827896118154253,False
2001-12-31,1148.0799560546875,1.1422044545973729,1.86,-2.590023033554276,-4.62,-13.042693172742597,-23.365963957103567,False
2002-01-31,1130.199951171875,1.1376564277588168,1.72,-2.3959124768348223,-4.24,-17.262688919403267,-24.287732332692272,False
2002-02-28,1106.72998046875,1.4755959137344057,1.74,-1.4449648339291459,-3.755,-10.743259128052841,-23.996815911881452,False
2002-03-31,1147.3900146484375,1.6393442622950851,1.74,-1.6297742432507376,-3.66,-1.1151949786979496,-26.077446914538015,False
2002-04-30,1076.9200439453125,1.1817670230726072,1.74,-2.4333933267816135,-3.2,-13.809159347749459,-14.857190367540534,False
2002-05-31,1067.1400146484375,1.067415730337082,1.74,-2.1808441304517774,-2.4799999999999995,-15.024441377776537,-9.703505291860191,False
2002-06-30,989.8200073242188,1.4647887323943631,1.75,-1.2551186750130376,-2.23,-19.157450842317854,-1.5477568861871502,False
2002-07-31,911.6199951171875,1.8028169014084443,1.72,-0.9170905059989565,-2.0300000000000002,-24.73601134242173,8.63188640693327,True
2002-08-31,916.0700073242188,1.5143017386427304,1.72,-1.1339423603785839,-1.9600000000000002,-19.187878858363952,10.036351120146051,True
2002-09-30,815.280029296875,2.0258863252673174,1.74,-0.10055045634187154,-1.39,-21.6784756865532,22.162929903003157,True
2002-10-31,885.760009765625,2.1984216459977484,1.73,0.30295926805403117,-0.7400000000000002,-16.420390526391206,18.622420221423326,True
2002-11-30,936.3099975585938,2.3769100169779387,1.27,0.8251858790469109,-0.7499999999999996,-17.827896118154253,13.018119418900408,True
2002-12-31,879.8200073242188,2.5974025974025943,1.24,1.4551981428052214,-0.6200000000000001,-23.365963957103567,26.38039993281984,True
2003-01-31,855.7000122070312,2.9808773903261994,1.24,1.8432209625673825,-0.48,-24.287732332692272,32.187681283933735,True
2003-02-28,841.1500244140625,3.0201342281879064,1.25,1.5445383144535008,-0.49,-23.996815911881452,36.116020706746674,True
2003-03-31,848.1799926757812,2.2246941045606228,1.23,0.5853498422655377,-0.51,-26.077446914538015,32.77959521122498,True
2003-04-30,916.9199829101562,2.05784204671857,1.245,0.8760750236459627,-0.4949999999999999,-14.857190367540534,20.762996713599055,True
2003-05-31,963.5900268554688,2.1122846025569664,1.26,1.0448688722198844,-0.48,-9.703505291860191,16.302579154758217,True
2003-06-30,974.5,2.1099389228206618,1.2349999999999999,0.6451501904262986,-0.5150000000000001,-1.5477568861871502,17.06926278299769,True
2003-07-31,990.3099975585938,2.1582733812949675,1.01,0.3554564798865232,-0.71,8.63188640693327,11.250009938220325,True
2003-08-31,1008.010009765625,2.3204419889502703,1.0,0.8061402503075399,-0.72,10.036351120146051,9.546530246373711,True
2003-09-30,995.969970703125,2.0408163265306056,1.005,0.01493000126328825,-0.7350000000000001,22.162929903003157,11.908992122305394,True
2003-10-31,1050.7099609375,1.7650303364589015,1.0,-0.43339130953884686,-0.73,18.622420221423326,7.565359917540874,True
2003-11-30,1058.199951171875,1.879491431730241,0.99,-0.4974185852476978,-0.28,13.018119418900408,10.926100968833655,True
2003-12-31,1111.9200439453125,1.9262520638414973,0.98,-0.671150533561097,-0.26,26.38039993281984,8.993452410946762,True
2004-01-31,1131.1300048828125,1.6930638995084624,1.0,-1.287813490817737,-0.24,32.187681283933735,4.432736682078565,True
2004-02-29,1144.93994140625,1.7372421281216164,1.01,-1.28289210006629,-0.24,36.116020706746674,5.123415828051161,True
2004-03-31,1126.2099609375,2.2850924918389492,1.0,0.06039838727832647,-0.22999999999999998,32.77959521122498,4.828584968076869,True
2004-04-30,1107.300048828125,3.051771117166209,1.0,0.9939290704476393,-0.2450000000000001,20.762996713599055,4.474841919338128,True
2004-05-31,1120.6800537109375,3.26619488296135,1.0,1.1539102804043835,-0.26,16.302579154758217,6.319372425212222,True
2004-06-30,1140.8399658203125,2.9907558455682435,1.0,0.8808169227475817,-0.23499999999999988,17.06926278299769,4.4256856129746955,True
2004-07-31,1101.719970703125,2.6543878656554742,1.25,0.49611448436050676,0.24,11.250009938220325,12.023026406907702,True
2004-08-31,1104.239990234375,2.53779697624191,1.48,0.21735498729163982,0.48,9.546530246373711,10.513110089019,True
2004-09-30,1114.5799560546875,3.189189189189192,1.5750000000000002,1.1483728626585865,0.5700000000000003,11.908992122305394,10.248713151401562,True
2004-10-31,1130.199951171875,3.523035230352303,1.76,1.7580048938934016,0.76,7.565359917540874,6.796147753687977,True
2004-11-30,1173.8199462890625,3.2555615843733046,1.99,1.3760701526430636,1.0,10.926100968833655,6.445625193103986,True
2004-12-31,1211.9200439453125,2.9697624190064795,2.23,1.0435103551649823,1.25,8.993452410946762,3.0010226581274932,True
2005-01-31,1181.27001953125,3.0075187969924935,2.26,1.314454897484031,1.2599999999999998,4.432736682078565,8.364720587986067,True
2005-02-28,1203.5999755859375,3.148345784418359,2.51,1.4111036562967427,1.4999999999999998,5.123415828051161,6.402464286877005,True
2005-03-31,1180.5899658203125,3.510638297872337,2.61,1.225545806033388,1.6099999999999999,4.828584968076869,9.679908571598734,True
2005-04-30,1156.8499755859375,2.802749867794824,2.7649999999999997,-0.24902124937138526,1.7649999999999997,4.474841919338128,13.291266197913561,True
2005-05-31,1191.5,2.5303110173958943,3.01,-0.7358838655654556,2.01,6.319372425212222,6.595884668091691,True
2005-06-30,1191.3299560546875,3.167898627243928,3.01,0.17714278167568454,2.01,4.4256856129746955,6.620331732308678,True
2005-07-31,1234.1800537109375,3.641160949868077,3.27,0.9867730842126026,2.02,12.023026406907702,3.441959731971119,True
2005-08-31,1220.3299560546875,4.686677198525543,3.51,2.148880222283633,2.03,10.513110089019,6.841591474513758,True
2005-09-30,1228.81005859375,4.347826086956513,3.62,1.1586368977673205,2.045,10.248713151401562,8.710859440285178,True
2005-10-31,1207.010009765625,3.45549738219895,3.76,-0.06753784815335306,1.9999999999999998,6.796147753687977,14.16143447508077,True
2005-11-30,1249.47998046875,3.415659485023647,4.0,0.16009790065034224,2.01,6.445625193103986,12.097034508496698,True
2005-12-31,1248.2900390625,3.9853172522286435,4.19,1.015554833222164,1.9600000000000004,3.0010226581274932,13.619431738260698,True
2006-01-31,1280.0799560546875,3.597497393117819,4.26,0.5899785961253254,2.0,8.364720587986067,12.35548087692505,True
2006-02-28,1280.6600341796875,3.362648732540093,4.48,0.214302948121734,1.9700000000000006,6.402464286877005,9.85116336438072,True
2006-03-31,1294.8699951171875,3.5457348406988727,4.54,0.035096542826535515,1.9300000000000002,9.679908571598734,9.729933561629307,True
2006-04-30,1310.6099853515625,4.166666666666663,4.765,1.3639167988718395,2.0,13.291266197913561,13.105348783036435,True
2006-05-31,1270.0899658203125,4.318766066838049,4.99,1.7884550494421547,1.9800000000000004,6.595884668091691,20.51272242975375,True
2006-06-30,1270.199951171875,4.145342886386896,4.995,0.9774442591429677,1.9850000000000003,6.620331732308678,18.355379733636457,True
2006-07-31,1276.6600341796875,3.818737270875763,5.24,0.1775763210076864,1.9700000000000002,3.441959731971119,13.990410960606878,True
2006-08-31,1303.8199462890625,2.0623742454728338,5.25,-2.6243029530527093,1.7400000000000002,6.841591474513758,13.051652141819977,True
2006-09-30,1335.8499755859375,1.3052208835341481,5.25,-3.0426052034223643,1.63,8.710859440285178,14.290528719763529,True
2006-10-31,1377.93994140625,1.9736842105263188,5.23,-1.4818131716726313,1.4700000000000006,14.16143447508077,12.4417660251288,True
2006-11-30,1400.6300048828125,2.540650406504065,5.24,-0.8750090785195819,1.2400000000000002,12.097034508496698,5.7481283054735846,True
2006-12-31,1418.300048828125,2.0756429652042283,5.25,-1.9096742870244152,1.0599999999999996,13.619431738260698,3.5295730663479623,True
2007-01-31,1438.239990234375,2.415198792148972,5.25,-1.182298600968847,0.9900000000000002,12.35548087692505,-4.150207323641651,False
2007-02-28,1406.8199462890625,2.7787787787787748,5.25,-0.5838699537613183,0.7699999999999996,9.85116336438072,-5.415756409142857,False
2007-03-31,1420.8599853515625,2.5736972704714676,5.25,-0.9720375702274051,0.71,9.729933561629307,-6.908494516818969,False
2007-04-30,1482.3699951171875,2.6908641975308702,5.25,-1.4758024691357932,0.4850000000000003,13.105348783036435,-6.528736389407568,False
2007-05-31,1530.6199951171875,2.68703794972893,5.25,-1.6317281171091191,0.2599999999999998,20.51272242975375,-8.508969610344307,False
2007-06-30,1503.3499755859375,2.3582309582309615,5.26,-1.7871119281559342,0.2649999999999997,18.355379733636457,-14.856818386476231,False
2007-07-31,1455.27001953125,1.9700833742030386,5.25,-1.8486538966727246,0.009999999999999787,13.990410960606878,-12.911007038333535,False
2007-08-31,1473.989990234375,2.7550517496303613,5.0,0.6926775041575275,-0.25,13.051652141819977,-12.968882790668863,False
2007-09-30,1526.75,3.5361744301288383,4.925,2.23095354659469,-0.3250000000000002,14.290528719763529,-23.605044352280167,False
2007-10-31,1549.3800048828125,4.306203473945406,4.77,2.332519263419087,-0.46000000000000085,12.4417660251288,-37.4749901930436,False
2007-11-30,1481.1400146484375,4.0812685827551975,4.51,1.5406181762511326,-0.7300000000000004,5.7481283054735846,-39.489853668756226,False
2007-12-31,1468.3599853515625,4.28029404790136,4.28,2.2046510826971315,-0.9699999999999998,3.5295730663479623,-38.485793060906715,False
2008-01-31,1378.550048828125,4.0265554130487216,4.17,1.6113566208997496,-1.08,-4.150207323641651,-40.09067675236928,False
2008-02-29,1330.6300048828125,3.9814562312516983,2.97,1.2026774524729236,-2.28,-5.415756409142857,-44.75624146772434,False
2008-03-31,1322.699951171875,3.9368897748275162,2.9,1.3631925043560487,-2.35,-6.908494516818969,-39.678685675440065,False
2008-04-30,1385.5899658203125,4.1755430418035155,2.28,1.4846788442726453,-2.97,-6.528736389407568,-37.00806017010501,False
2008-05-31,1400.3800048828125,5.021790047611731,1.98,2.334752097882801,-3.27,-8.508969610344307,-34.3649572656278,False
2008-06-30,1280.0,5.600122900253958,1.99,3.241891942022997,-3.2699999999999996,-14.856818386476231,-28.17812442779541,False
2008-07-31,1267.3800048828125,5.3718551152623455,1.99,3.401771741059307,-3.26,-12.911007038333535,-22.084932958993882,False
2008-08-31,1282.8299560546875,4.936927430572199,2.01,2.181875680941838,-2.99,-12.968882790668863,-20.439962420578357,False
2008-09-30,1166.3599853515625,3.655186277137497,1.9649999999999999,0.11901184700865874,-2.96,-23.605044352280167,-9.369322565017178,False
2008-10-31,968.75,1.0695746918073905,0.83,-3.2366287821380153,-3.9399999999999995,-37.4749901930436,6.961542338709678,True
2008-11-30,896.239990234375,0.09141290064560707,0.35,-3.9898556821095905,-4.16,-39.489853668756226,22.247390969052294,True
2008-12-31,903.25,0.029846503695275806,0.12,-4.250447544206084,-4.16,-38.485793060906715,23.454190488340714,True
2009-01-31,825.8800048828125,0.23619108803786615,0.18,-3.7903643250108554,-3.9899999999999998,-40.09067675236928,30.02736339034668,True
2009-02-28,735.0900268554688,-0.3835562549173825,0.22,-4.365012486169081,-2.75,-44.75624146772434,50.25234323462486,True
2009-03-31,797.8699951171875,-0.7368857152167125,0.18,-4.673775490044228,-2.7199999999999998,-39.678685675440065,46.56899756446875,True
2009-04-30,872.8099975585938,-1.2814357989586074,0.15,-5.4569788407621225,-2.13,-37.00806017010501,35.96200143509296,True
2009-05-31,919.1400146484375,-1.4267760436898684,0.17,-6.448566091301599,-1.81,-34.3649572656278,18.52492730352695,True
2009-06-30,919.3200073242188,-2.097161353676056,0.21,-7.697284253930015,-1.78,-28.17812442779541,12.11655927488121,True
2009-07-31,987.47998046875,-1.4843486119606042,0.15,-6.856203727222949,-1.84,-22.084932958993882,11.556689489848242,True
2009-08-31,1020.6199951171875,-1.2862059666427432,0.16,-6.2231333972149425,-1.8499999999999999,-20.439962420578357,2.8129922081531946,True
2009-09-30,1057.0799560546875,-0.18284827748612015,0.15,-3.838034554623617,-1.815,-9.369322565017178,7.957770330935647,True
2009-10-31,1036.18994140625,1.8382958691302818,0.12,0.7687211773228912,-0.71,6.961542338709678,14.19335031951584,True
2009-11-30,1095.6300048828125,2.7213311262058353,0.12,2.6299182255602283,-0.22999999999999998,22.247390969052294,7.7507957583176506,True
2009-12-31,1115.0999755859375,2.6257086429576217,0.12,2.595862139262346,0.0,23.454190488340714,12.782713853760178,True
2010-01-31,1073.8699951171875,2.1433317781453685,0.12,1.9071406901075023,-0.06,30.02736339034668,19.764962329247123,True
2010-02-28,1104.489990234375,2.3139594469439455,0.13,2.697515701861328,-0.09,50.25234323462486,20.165866819805785,True
2010-03-31,1169.4300537109375,2.2364471956480854,0.17,2.973332910864798,-0.009999999999999981,46.56899756446875,13.374027958957289,True
2010-04-30,1186.68994140625,2.020986084093971,0.2,3.3024218830525784,0.05000000000000002,35.96200143509296,14.90870005484827,True
2010-05-31,1089.4100341796875,1.0533489728456606,0.2,2.480125016535529,0.03,18.52492730352695,23.47967330636845,True
2010-06-30,1030.7099609375,1.235192778301469,0.18,3.3323541319775245,-0.03,12.11655927488121,28.129159967293475,True
2010-07-31,1101.5999755859375,1.1481045618391952,0.18,2.6324531737997994,0.03,11.556689489848242,17.309373451058345,True
2010-08-31,1049.3299560546875,1.1436826581592725,0.19,2.4298886248020155,0.03,2.8129922081531946,16.15888859508678,True
2010-09-30,1141.199951171875,1.1721876055269618,0.19,1.355035883013082,0.04000000000000001,7.957770330935647,-0.8569845465310187,False
